838.1,-7.89317868
838.2,-7.89845746
838.3,-7.90373624
838.4,-7.90901502
838.5,-7.9142938
838.6,-7.91957258
838.7,-7.92485136
838.8,-7.93013014
838.9,-7.93540892
839,-7.9406877
839,-7.9406877
839.1,-7.94593271
839.2,-7.95117772
839.3,-7.95642273
839.4,-7.96166774
839.5,-7.96691275
839.6,-7.97215776
839.7,-7.97740277
839.8,-7.98264778
839.9,-7.98789279
840,-7.9931378
840,-7.9931378
840.1,-7.99835569
840.2,-8.00357358
840.3,-8.00879147
840.4,-8.01400936
840.5,-8.01922725
840.6,-8.02444514
840.7,-8.02966303
840.8,-8.03488092
840.9,-8.04009881
841,-8.0453167
841,-8.0453167
841.1,-8.05051432
841.2,-8.05571194
841.3,-8.06090956
841.4,-8.06610718
841.5,-8.0713048
841.6,-8.07650242
841.7,-8.08170004
841.8,-8.08689766
841.9,-8.09209528
842,-8.0972929
842,-8.0972929
842.1,-8.10247946
842.2,-8.10766602
842.3,-8.11285258
842.4,-8.11803914
842.5,-8.1232257
842.6,-8.12841226
842.7,-8.13359882
842.8,-8.13878538
842.9,-8.14397194
843,-8.1491585
843,-8.1491585
843.1,-8.15433371
843.2,-8.15950892
843.3,-8.16468413
843.4,-8.16985934
843.5,-8.17503455
843.6,-8.18020976
843.7,-8.18538497
843.8,-8.19056018
843.9,-8.19573539
844,-8.2009106
844,-8.2009106
844.1,-8.20608533
844.2,-8.21126006
844.3,-8.21643479
844.4,-8.22160952
844.5,-8.22678425
844.6,-8.23195898
844.7,-8.23713371
844.8,-8.24230844
844.9,-8.24748317
845,-8.2526579
845,-8.2526579
845.1,-8.25784112
845.2,-8.26302434
845.3,-8.26820756
845.4,-8.27339078
845.5,-8.278574
845.6,-8.28375722
845.7,-8.28894044
845.8,-8.29412366
845.9,-8.29930688
846,-8.3044901
846,-8.3044901
846.1,-8.30968524
846.2,-8.31488038
846.3,-8.32007552
846.4,-8.32527066
846.5,-8.3304658
846.6,-8.33566094
846.7,-8.34085608
846.8,-8.34605122
846.9,-8.35124636
847,-8.3564415
847,-8.3564415
847.1,-8.36165362
847.2,-8.36686574
847.3,-8.37207786
847.4,-8.37728998
847.5,-8.3825021
847.6,-8.38771422
847.7,-8.39292634
847.8,-8.39813846
847.9,-8.40335058
848,-8.4085627
848,-8.4085627
848.1,-8.4137957
848.2,-8.4190287
848.3,-8.4242617
848.4,-8.4294947
848.5,-8.4347277
848.6,-8.4399607
848.7,-8.4451937
848.8,-8.4504267
848.9,-8.4556597
849,-8.4608927
849,-8.4608927
849.1,-8.46615145
849.2,-8.4714102
849.3,-8.47666895
849.4,-8.4819277
849.5,-8.48718645
849.6,-8.4924452
849.7,-8.49770395
849.8,-8.5029627
849.9,-8.50822145
850,-8.5134802
850,-8.5134802
850.1,-8.51877271
850.2,-8.52406522
850.3,-8.52935773
850.4,-8.53465024
850.5,-8.53994275
850.6,-8.54523526
850.7,-8.55052777
850.8,-8.55582028
850.9,-8.56111279
851,-8.5664053
851,-8.5664053
851.1,-8.57172976
851.2,-8.57705422
851.3,-8.58237868
851.4,-8.58770314
851.5,-8.5930276
851.6,-8.59835206
851.7,-8.60367652
851.8,-8.60900098
851.9,-8.61432544
852,-8.6196499
852,-8.6196499
852.1,-8.62501546
852.2,-8.63038102
852.3,-8.63574658
852.4,-8.64111214
852.5,-8.6464777
852.6,-8.65184326
852.7,-8.65720882
852.8,-8.66257438
852.9,-8.66793994
853,-8.6733055
853,-8.6733055
853.1,-8.6787074
853.2,-8.6841093
853.3,-8.6895112
853.4,-8.6949131
853.5,-8.700315
853.6,-8.7057169
853.7,-8.7111188
853.8,-8.7165207
853.9,-8.7219226
854,-8.7273245
854,-8.7273245
854.1,-8.73277007
854.2,-8.73821564
854.3,-8.74366121
854.4,-8.74910678
854.5,-8.75455235
854.6,-8.75999792
854.7,-8.76544349
854.8,-8.77088906
854.9,-8.77633463
855,-8.7817802
855,-8.7817802
855.1,-8.78726669
855.2,-8.79275318
855.3,-8.79823967
855.4,-8.80372616
855.5,-8.80921265
855.6,-8.81469914
855.7,-8.82018563
855.8,-8.82567212
855.9,-8.83115861
856,-8.8366451
856,-8.8366451
856.1,-8.84216974
856.2,-8.84769438
856.3,-8.85321902
856.4,-8.85874366
856.5,-8.8642683
856.6,-8.86979294
856.7,-8.87531758
856.8,-8.88084222
856.9,-8.88636686
857,-8.8918915
857,-8.8918915
857.1,-8.89746
857.2,-8.9030285
857.3,-8.908597
857.4,-8.9141655
857.5,-8.919734
857.6,-8.9253025
857.7,-8.930871
857.8,-8.9364395
